player_id,round,kickoff_time,value_start,actual_change_val,target_class,net_transfers,selected,points,minutes
185,35,2025-11-25,70,0,0,-3,565,270,29
185,37,2025-11-27,70,0,0,0,564,180,30
185,39,2025-11-30,70,0,0,2,567,260,27
185,42,2025-12-03,70,0,0,26,601,70,14
245,4,2025-10-25,55,0,0,0,558,70,8
245,6,2025-10-27,55,0,0,0,573,230,14
245,8,2025-10-29,55,0,0,-4,600,110,19
245,11,2025-11-01,55,0,0,-6,597,80,16
245,14,2025-11-04,55,0,0,1,609,0,6
245,15,2025-11-05,55,0,0,-6,607,100,17
245,17,2025-11-07,55,0,0,5,621,40,18
245,19,2025-11-09,55,0,0,-3,620,210,25
245,21,2025-11-11,55,0,0,-23,598,120,19
245,23,2025-11-13,55,0,0,-2,589,170,22
245,25,2025-11-15,55,0,0,-1,581,180,24
245,27,2025-11-16,55,0,0,-1,580,160,20
245,28,2025-11-18,55,0,0,5,587,220,20
245,31,2025-11-21,55,0,0,3,587,80,8
245,33,2025-11-22,55,0,0,0,588,180,19
245,34,2025-11-23,55,0,0,-1,588,110,25
245,36,2025-11-26,55,0,0,12,604,130,21
245,38,2025-11-29,55,0,0,0,610,150,23
245,39,2025-11-30,55,0,0,0,611,70,28
245,41,2025-12-02,55,0,0,-7,605,70,20
245,43,2025-12-04,55,0,0,-3,592,130,19
329,3,2025-10-24,45,0,0,-17,518,0,0
329,6,2025-10-26,45,0,0,-5,551,0,0
329,8,2025-10-29,45,0,0,-13,550,0,0
329,10,2025-10-31,45,0,0,-8,562,0,0
329,12,2025-11-01,45,0,0,-1,561,0,0
329,14,2025-11-04,45,0,0,-14,557,0,0
329,15,2025-11-05,45,0,0,-7,558,0,0
329,18,2025-11-08,45,0,0,0,564,0,0
329,20,2025-11-09,45,0,0,0,568,0,0
329,21,2025-11-11,45,0,0,-4,568,0,0
329,23,2025-11-13,45,0,0,-2,564,80,4
329,25,2025-11-15,45,-1,-1,-1,566,0,0
329,26,2025-11-16,44,0,0,-3,566,40,3
329,28,2025-11-18,44,0,0,-5,568,0,0
329,31,2025-11-21,44,0,0,0,580,0,0
329,33,2025-11-23,44,0,0,1,584,50,2
329,35,2025-11-25,44,0,0,-6,583,70,3
329,37,2025-11-27,44,0,0,1,591,0,0
329,38,2025-11-29,44,0,0,-2,592,0,0
329,39,2025-11-30,44,0,0,0,592,20,2
329,41,2025-12-02,44,0,0,-1,591,0,0
329,43,2025-12-04,44,0,0,1,596,0,0
334,3,2025-10-24,75,0,0,-8,658,300,29
334,6,2025-10-26,75,0,0,17,723,160,28
334,8,2025-10-29,75,0,0,-3,734,230,30
334,10,2025-10-31,75,0,0,0,721,330,29
334,12,2025-11-01,75,0,0,0,722,210,32
334,14,2025-11-04,75,0,0,-29,704,200,33
334,15,2025-11-05,75,0,0,-10,701,160,21
334,18,2025-11-08,75,0,0,-2,693,80,22
334,20,2025-11-09,75,0,0,-3,688,190,29
334,21,2025-11-11,75,0,0,-27,661,130,26
334,23,2025-11-13,75,0,0,-8,648,130,29
334,25,2025-11-15,75,0,0,-1,644,130,21
334,26,2025-11-16,75,0,0,1,647,150,23
334,28,2025-11-18,75,0,0,-11,634,170,31
334,31,2025-11-21,75,0,0,-4,620,180,38
334,33,2025-11-23,75,0,0,0,617,80,18
334,35,2025-11-25,75,0,0,-6,611,230,32
334,37,2025-11-27,75,-1,-1,0,610,260,34
334,38,2025-11-29,74,0,0,0,611,50,24
334,39,2025-11-30,74,0,0,0,611,90,25
334,41,2025-12-02,74,0,0,-4,609,180,30
334,43,2025-12-04,74,0,0,-1,605,80,22
338,3,2025-10-24,100,0,0,-1,605,170,17
338,6,2025-10-26,100,0,0,-3,600,0,0
338,8,2025-10-29,100,0,0,-11,544,120,19
338,10,2025-10-31,100,0,0,-2,539,290,35
338,12,2025-11-01,100,0,0,-1,537,250,21
338,14,2025-11-04,100,0,0,-1,540,200,16
338,15,2025-11-05,100,0,0,-5,540,240,26
338,18,2025-11-08,100,0,0,0,542,240,28
338,20,2025-11-09,100,0,0,-1,545,170,29
338,21,2025-11-11,100,0,0,-8,537,380,31
338,23,2025-11-13,100,0,0,0,542,250,29
338,25,2025-11-15,100,0,0,-1,545,640,38
338,26,2025-11-16,100,0,0,4,551,20,19
338,28,2025-11-18,100,0,0,2,559,220,24
338,31,2025-11-21,100,0,0,2,564,370,37
338,33,2025-11-23,100,0,0,1,566,200,16
338,35,2025-11-25,100,0,0,7,580,210,27
338,37,2025-11-27,100,0,0,-2,578,320,29
338,38,2025-11-29,100,0,0,-2,579,360,28
338,39,2025-11-30,100,0,0,-1,580,270,22
338,41,2025-12-02,100,0,0,-1,583,170,19
338,43,2025-12-04,100,0,0,-1,583,230,21
368,4,2025-10-25,85,0,0,19,702,140,28
368,7,2025-10-28,85,0,0,-8,707,130,22
368,9,2025-10-30,85,0,0,-11,686,80,20
368,11,2025-11-01,85,0,0,-9,673,260,30
368,13,2025-11-02,85,0,0,-1,668,250,24
368,15,2025-11-05,85,0,0,-7,633,210,35
368,16,2025-11-06,85,0,0,-6,632,300,35
368,19,2025-11-09,85,0,0,-2,629,350,38
368,21,2025-11-11,85,0,0,-6,624,200,28
368,23,2025-11-13,85,0,0,-1,621,210,34
368,25,2025-11-15,85,0,0,2,622,300,34
368,27,2025-11-17,85,0,0,-2,622,160,28
368,28,2025-11-18,85,0,0,-7,617,120,26
368,30,2025-11-20,85,-1,-1,-1,615,230,29
368,32,2025-11-22,84,0,0,-1,613,290,32
368,33,2025-11-23,84,0,0,0,614,0,0
368,35,2025-11-25,84,0,0,-14,599,0,0
368,37,2025-11-27,84,0,0,-6,591,0,0
368,39,2025-11-30,84,0,0,0,586,0,0
368,40,2025-12-01,84,0,0,-1,585,0,0
368,42,2025-12-03,84,0,0,-2,580,0,0
494,4,2025-10-25,100,0,0,-5,635,390,32
494,6,2025-10-27,100,0,0,9,667,180,33
494,7,2025-10-28,100,0,0,-3,677,170,30
494,9,2025-10-30,100,0,0,-8,664,370,31
494,11,2025-11-01,100,0,0,-2,669,340,30
494,14,2025-11-04,100,0,0,-13,662,310,34
494,16,2025-11-06,100,0,0,-7,646,280,37
494,19,2025-11-09,100,0,0,-1,646,220,39
494,21,2025-11-11,100,0,0,-14,633,250,33
494,23,2025-11-13,100,0,0,-6,619,350,38
494,25,2025-11-15,100,0,0,4,622,190,33
494,27,2025-11-17,100,0,0,0,624,300,40
494,29,2025-11-19,100,0,0,-5,614,170,32
494,30,2025-11-20,100,0,0,-6,609,320,37
494,32,2025-11-22,100,0,0,1,616,320,33
494,34,2025-11-24,100,0,0,-1,615,250,26
494,35,2025-11-25,100,0,0,-2,614,350,31
494,37,2025-11-27,100,-1,-1,0,612,200,30
494,40,2025-11-30,99,0,0,1,613,350,37
494,42,2025-12-03,99,0,0,3,615,370,35
494,43,2025-12-04,99,0,0,-1,615,370,35
559,3,2025-10-24,80,0,0,2,956,140,17
559,6,2025-10-26,80,0,0,-14,968,170,13
559,7,2025-10-28,80,0,0,-66,920,0,7
559,9,2025-10-29,80,0,0,-22,845,70,19
559,11,2025-10-31,80,-1,-1,-16,808,20,5
559,13,2025-11-02,79,0,0,-6,789,120,19
559,15,2025-11-05,79,0,0,-20,666,150,21
559,18,2025-11-08,79,-1,-1,-5,653,150,13
559,19,2025-11-09,78,0,0,-2,653,70,11
559,22,2025-11-12,78,0,0,-13,623,130,19
559,24,2025-11-14,78,0,0,-1,621,130,20
559,26,2025-11-16,78,0,0,-2,618,190,19
559,28,2025-11-18,78,0,0,-12,603,150,19
559,30,2025-11-20,78,0,0,-2,598,140,14
559,32,2025-11-22,78,0,0,0,597,150,18
559,34,2025-11-23,78,0,0,-1,596,250,19
559,35,2025-11-25,78,0,0,0,596,0,11
559,37,2025-11-27,78,0,0,-2,594,110,6
559,39,2025-11-29,78,0,0,0,595,90,17
559,40,2025-11-30,78,-1,-1,0,597,50,17
559,42,2025-12-03,77,0,0,-1,595,200,17
582,4,2025-10-25,65,0,0,36,870,240,22
582,7,2025-10-28,65,0,0,131,1159,70,11
582,9,2025-10-30,65,0,0,-36,1093,150,13
582,11,2025-11-01,65,0,0,-32,1040,30,5
582,13,2025-11-02,65,0,0,-16,1004,110,8
582,14,2025-11-04,65,0,0,-142,866,0,0
582,16,2025-11-06,65,-1,-1,-17,793,0,0
582,18,2025-11-08,64,0,0,-12,766,110,23
582,21,2025-11-11,64,0,0,-67,677,160,11
582,22,2025-11-12,64,0,0,-16,666,280,15
582,24,2025-11-14,64,-1,-1,-1,663,160,11
582,27,2025-11-17,63,0,0,-1,660,270,27
582,29,2025-11-19,63,0,0,-5,634,160,17
582,32,2025-11-22,63,0,0,-2,621,110,17
582,34,2025-11-24,63,0,0,-1,618,80,14
582,35,2025-11-25,63,0,0,-18,601,250,18
582,38,2025-11-29,63,-1,-1,-2,589,290,27
582,40,2025-11-30,62,0,0,1,591,260,24
582,41,2025-12-02,62,0,0,4,595,90,9
593,4,2025-10-25,50,0,0,-5,448,160,14
593,6,2025-10-26,50,0,0,-4,457,30,9
593,8,2025-10-28,50,0,0,-7,441,360,18
593,10,2025-10-31,50,0,0,-3,460,150,16
593,12,2025-11-01,50,0,0,2,463,200,14
593,14,2025-11-04,50,0,0,-6,459,130,14
593,16,2025-11-06,50,0,0,6,472,230,12
593,18,2025-11-08,50,0,0,0,480,90,11
593,19,2025-11-09,50,0,0,-1,482,200,17
593,21,2025-11-11,50,0,0,-9,473,310,15
593,23,2025-11-13,50,0,0,6,498,160,12
593,27,2025-11-16,50,0,0,2,528,90,16
593,30,2025-11-20,50,0,0,-4,521,380,30
593,32,2025-11-22,50,0,0,-6,543,0,0
593,33,2025-11-23,50,0,0,-3,540,0,0
593,36,2025-11-26,50,0,0,-10,501,0,0
593,38,2025-11-29,50,0,0,-2,493,0,0
593,41,2025-12-02,50,0,0,-1,489,320,29
593,42,2025-12-03,50,0,0,50,543,380,26
174,4,2025-10-25,45,0,0,-2,60,50,5
174,6,2025-10-26,45,0,0,-3,60,50,10
174,7,2025-10-27,45,0,0,-7,53,280,22
174,9,2025-10-29,45,0,0,1,58,0,3
174,12,2025-11-02,45,0,0,2,59,0,0
174,14,2025-11-04,45,0,0,-5,54,0,0
174,16,2025-11-06,45,0,0,0,54,0,0
174,18,2025-11-08,45,-1,-1,0,51,70,5
174,20,2025-11-10,44,0,0,0,53,0,0
174,21,2025-11-11,44,0,0,0,54,500,33
174,23,2025-11-13,44,0,0,3,67,520,40
174,25,2025-11-15,44,0,0,12,94,410,35
174,28,2025-11-18,44,0,0,92,233,470,33
174,29,2025-11-19,44,0,0,143,389,370,29
174,33,2025-11-23,44,0,0,16,487,170,13
174,35,2025-11-25,44,0,0,41,533,160,7
174,37,2025-11-26,44,0,0,-3,521,20,7
174,38,2025-11-29,44,0,0,-11,512,30,8
174,39,2025-11-30,44,0,0,-13,502,240,14
174,41,2025-12-02,44,0,0,-47,455,260,26
174,43,2025-12-04,44,0,0,16,491,120,24
190,3,2025-10-24,45,0,0,-22,429,0,0
190,4,2025-10-25,45,0,0,-28,411,110,10
190,7,2025-10-28,45,-1,-1,-3,426,0,1
190,8,2025-10-29,44,0,0,1,456,0,2
190,10,2025-10-31,44,0,0,-7,462,0,0
190,12,2025-11-01,44,0,0,-3,464,0,0
190,15,2025-11-05,44,0,0,-11,438,240,11
190,16,2025-11-06,44,0,0,-4,435,90,16
190,18,2025-11-08,44,0,0,-3,437,290,23
190,20,2025-11-10,44,0,0,0,444,120,16
190,22,2025-11-12,44,0,0,-3,438,180,12
190,23,2025-11-13,44,0,0,2,443,0,0
190,25,2025-11-15,44,0,0,-3,445,0,0
190,27,2025-11-17,44,0,0,-1,448,70,4
190,29,2025-11-19,44,0,0,0,445,0,0
190,30,2025-11-20,44,0,0,-6,440,510,32
190,32,2025-11-22,44,-1,-1,2,456,0,0
190,35,2025-11-25,43,0,0,8,470,70,13
190,37,2025-11-27,43,0,0,-3,475,20,6
190,39,2025-11-30,43,0,0,-1,491,80,14
190,42,2025-12-03,43,0,0,4,507,350,21
218,5,2025-10-26,45,0,0,-2,44,210,27
218,6,2025-10-26,45,0,0,14,60,390,27
218,9,2025-10-30,45,0,0,181,915,320,30
218,11,2025-10-31,45,0,0,123,1211,260,25
218,12,2025-11-01,45,0,0,110,1324,90,16
218,14,2025-11-04,45,0,0,11,1363,40,7
218,16,2025-11-06,45,0,0,-16,1328,0,5
218,19,2025-11-09,45,0,0,-6,1354,40,5
218,20,2025-11-10,45,0,0,-22,1334,60,6
218,22,2025-11-12,45,0,0,-61,1136,0,0
218,24,2025-11-14,45,0,0,-30,1061,60,3
218,26,2025-11-16,45,0,0,-8,1030,70,5
218,28,2025-11-18,45,0,0,-114,902,0,0
218,30,2025-11-20,45,0,0,-18,822,0,0
218,32,2025-11-22,45,0,0,-4,804,0,1
218,35,2025-11-25,45,0,0,-101,695,0,0
218,37,2025-11-27,45,0,0,-13,659,0,0
218,38,2025-11-29,45,0,0,-13,645,40,5
218,39,2025-11-30,45,0,0,-5,641,0,0
218,41,2025-12-02,45,0,0,-38,600,0,0
218,43,2025-12-04,45,0,0,-11,561,0,0
278,4,2025-10-25,80,0,0,-7,511,110,20
278,6,2025-10-27,80,0,0,-3,518,240,30
278,7,2025-10-28,80,0,0,-6,538,0,0
278,9,2025-10-30,80,0,0,-16,498,0,0
278,11,2025-11-01,80,0,0,-12,478,290,34
278,13,2025-11-03,80,0,0,0,482,310,26
278,14,2025-11-04,80,0,0,0,490,330,31
278,16,2025-11-06,80,0,0,-1,506,380,33
278,19,2025-11-09,80,0,0,2,526,150,20
278,21,2025-11-11,80,0,0,-2,528,500,36
278,23,2025-11-13,80,0,0,4,547,130,27
278,25,2025-11-15,80,0,0,-2,550,340,34
278,26,2025-11-16,80,0,0,1,551,0,0
278,29,2025-11-19,80,0,0,1,542,100,17
278,34,2025-11-24,80,0,0,-1,548,90,17
278,36,2025-11-26,80,0,0,5,558,220,20
278,38,2025-11-29,80,0,0,-3,563,0,0
278,40,2025-12-01,80,0,0,-1,560,0,0
278,41,2025-12-02,80,0,0,-10,551,0,0
356,4,2025-10-25,50,0,0,116,1224,20,13
356,6,2025-10-26,50,0,0,-30,1182,100,9
356,7,2025-10-28,50,0,0,-93,1103,170,25
356,9,2025-10-30,50,0,0,-24,1060,60,16
356,12,2025-11-01,50,0,0,-18,1000,30,11
356,14,2025-11-04,50,0,0,-128,850,60,13
356,16,2025-11-06,50,-1,-1,-14,809,0,0
356,18,2025-11-08,49,0,0,-10,782,0,0
356,20,2025-11-10,49,0,0,-7,766,0,0
356,21,2025-11-11,49,0,0,-73,692,0,0
356,25,2025-11-15,49,0,0,-5,642,0,0
356,26,2025-11-16,49,0,0,-3,639,0,0
356,28,2025-11-18,49,0,0,-37,600,0,0
356,30,2025-11-20,49,0,0,-1,584,0,0
356,32,2025-11-22,49,0,0,-4,582,0,0
356,35,2025-11-25,49,0,0,-3,577,10,7
356,37,2025-11-27,49,0,0,0,574,220,17
356,39,2025-11-29,49,0,0,0,571,100,17
356,40,2025-12-01,49,0,0,3,574,60,11
356,42,2025-12-03,49,0,0,-3,569,40,7
381,4,2025-10-25,115,0,0,-8,672,380,41
381,7,2025-10-28,115,0,0,-16,679,350,34
381,9,2025-10-30,115,0,0,-2,682,140,21
381,11,2025-11-01,115,0,0,-1,680,390,32
381,13,2025-11-02,115,0,0,-2,684,210,24
381,15,2025-11-05,115,0,0,2,660,250,27
381,16,2025-11-06,115,0,0,-5,655,0,0
381,19,2025-11-09,115,0,0,-5,621,0,0
381,21,2025-11-11,115,0,0,-33,588,0,0
381,23,2025-11-13,115,0,0,-9,571,0,0
381,25,2025-11-15,115,0,0,-2,566,0,0
381,27,2025-11-17,115,0,0,-1,566,0,0
381,28,2025-11-18,115,0,0,-7,559,0,0
381,30,2025-11-20,115,0,0,-2,557,0,0
381,32,2025-11-22,115,0,0,-1,556,0,0
381,33,2025-11-23,115,0,0,1,557,0,0
381,35,2025-11-25,115,0,0,0,557,0,0
381,37,2025-11-27,115,0,0,0,558,0,0
381,39,2025-11-30,115,0,0,0,556,0,0
381,40,2025-12-01,115,0,0,-1,555,0,0
381,42,2025-12-03,115,0,0,0,556,0,0
409,3,2025-10-23,65,0,0,-55,505,0,0
409,5,2025-10-25,65,0,0,-29,458,0,0
409,7,2025-10-28,65,0,0,-23,422,0,0
409,8,2025-10-29,65,0,0,-12,416,0,0
409,10,2025-10-31,65,0,0,-7,403,310,24
409,13,2025-11-02,65,0,0,-1,410,230,27
409,15,2025-11-05,65,0,0,0,427,250,21
409,16,2025-11-06,65,0,0,1,433,180,25
409,18,2025-11-08,65,0,0,0,447,250,27
409,20,2025-11-09,65,0,0,0,453,130,21
409,22,2025-11-12,65,0,0,1,455,210,29
409,23,2025-11-13,65,0,0,-1,458,390,34
409,26,2025-11-16,65,0,0,1,474,160,21
409,28,2025-11-18,65,0,0,-4,473,250,26
409,30,2025-11-20,65,0,0,0,482,140,20
409,32,2025-11-22,65,0,0,0,487,280,25
409,34,2025-11-24,65,0,0,1,497,200,23
409,37,2025-11-27,65,0,0,2,508,50,12
409,38,2025-11-29,65,0,0,1,515,180,23
409,40,2025-11-30,65,0,0,-1,517,190,14
409,42,2025-12-03,65,0,0,4,515,180,17
416,3,2025-10-23,45,0,0,-21,529,10,15
416,5,2025-10-25,45,0,0,-34,494,20,4
416,7,2025-10-28,45,-1,-1,-57,429,0,0
416,8,2025-10-29,44,0,0,-11,442,0,0
416,10,2025-10-31,44,0,0,-2,455,80,5
416,13,2025-11-02,44,0,0,-4,452,90,6
416,15,2025-11-05,44,0,0,-2,429,20,5
416,16,2025-11-06,44,0,0,-2,429,180,19
416,18,2025-11-08,44,0,0,1,438,100,16
416,20,2025-11-09,44,0,0,0,446,40,7
416,22,2025-11-12,44,0,0,-3,454,60,20
416,23,2025-11-13,44,0,0,-1,455,140,15
416,26,2025-11-16,44,0,0,0,457,60,13
416,28,2025-11-18,44,0,0,-5,461,40,4
416,30,2025-11-20,44,0,0,-3,459,0,0
416,32,2025-11-22,44,0,0,-1,456,100,4
416,34,2025-11-24,44,0,0,-2,453,120,14
416,37,2025-11-27,44,0,0,0,448,0,0
416,38,2025-11-29,44,0,0,0,450,0,0
416,40,2025-11-30,44,-1,-1,4,458,0,0
416,42,2025-12-03,43,0,0,10,499,0,0
515,4,2025-10-25,125,0,0,-1,504,380,37
515,6,2025-10-27,125,0,0,-5,518,360,39
515,8,2025-10-29,125,0,0,1,524,330,35
515,9,2025-10-30,125,0,0,3,542,450,36
515,12,2025-11-01,125,0,0,5,583,420,38
515,14,2025-11-04,125,0,0,3,585,280,36
515,16,2025-11-06,125,0,0,-8,595,0,0
515,18,2025-11-08,125,0,0,-4,579,180,28
515,20,2025-11-10,125,0,0,-3,574,370,29
515,22,2025-11-12,125,0,0,-6,557,220,34
515,23,2025-11-13,125,0,0,-5,558,0,0
515,25,2025-11-15,125,0,0,-2,543,430,36
515,27,2025-11-16,125,0,0,1,543,190,24
515,30,2025-11-20,125,0,0,1,534,160,30
515,31,2025-11-21,125,0,0,-1,536,350,26
515,33,2025-11-23,125,0,0,-1,531,290,35
515,35,2025-11-25,125,0,0,-6,521,150,31
515,37,2025-11-27,125,0,0,-1,515,220,31
515,38,2025-11-29,125,0,0,2,520,480,38
515,40,2025-12-01,125,0,0,-1,521,340,35
515,43,2025-12-04,125,0,0,-1,517,140,18
